stationID,day_of_week,entity_ts,numbicicletas,station_name,lat,lon
115,Saturday,9,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,10,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,11,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,12,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,13,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,14,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,15,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,16,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,17,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,18,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,19,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,20,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,21,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,22,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Saturday,23,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,0,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,1,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,2,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,3,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,4,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,5,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,6,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,7,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,8,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,9,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,10,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,11,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,12,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,13,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,14,3, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,15,3, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,16,2, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,17,3, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,18,3, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,19,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,20,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,21,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,22,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Sunday,23,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,0,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,1,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,2,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,3,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,4,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,5,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,6,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,7,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,8,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,9,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,10,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,11,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,12,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,13,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,14,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,15,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,16,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,17,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,18,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,19,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,20,9, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,21,9, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,22,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Thursday,23,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,0,9, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,1,10, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,2,10, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,3,10, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,4,9, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,5,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,6,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,7,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,8,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,9,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,10,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,11,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,12,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,13,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,14,3, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,15,2, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,16,3, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,17,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,18,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,19,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,20,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,21,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,22,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Tuesday,23,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,0,8, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,1,10, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,2,10, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,3,9, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,4,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,5,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,6,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,7,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,8,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,9,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,10,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,11,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,12,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,13,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,14,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,15,4, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,16,3, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,17,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,18,7, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,19,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,20,5, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,21,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,22,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
115,Wednesday,23,6, Passeio dos Heróis do Mar / Rua Capitão Cook,38.793,-9.09781
130,Friday,0,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,1,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,2,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,3,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,4,7, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,5,7, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,6,7, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,7,8, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,8,7, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,9,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,10,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,11,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,12,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,13,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,14,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,15,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,16,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,17,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,18,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,19,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,20,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,21,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,22,1, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Friday,23,1, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,0,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,1,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,2,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,3,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,4,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,5,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,6,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,7,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,8,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,9,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,10,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,11,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,12,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,13,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,14,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,15,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,16,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,17,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,18,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,19,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,20,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,21,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,22,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Monday,23,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,0,1, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,1,1, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,2,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,3,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,4,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,5,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,6,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,7,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,8,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,9,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,10,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,11,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,12,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,13,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,14,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,15,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,16,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,17,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,18,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,19,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,20,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,21,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,22,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Saturday,23,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,0,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,1,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,2,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,3,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,4,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,5,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,6,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,7,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,8,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,9,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,10,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,11,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,12,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,13,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,14,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,15,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,16,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,17,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,18,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,19,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,20,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,21,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,22,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Sunday,23,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,0,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,1,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,2,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,3,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,4,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,5,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,6,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,7,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,8,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,9,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,10,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,11,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,12,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,13,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,14,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,15,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,16,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,17,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,18,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,19,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,20,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,21,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,22,5, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Thursday,23,6, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,0,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,1,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,2,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,3,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,4,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,5,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,6,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,7,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,8,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,9,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,10,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,11,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,12,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,13,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,14,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,15,4, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,16,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,17,1, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,18,2, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,19,3, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,20,7, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,21,8, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,22,8, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Tuesday,23,9, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Wednesday,0,9, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
130,Wednesday,1,9, Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858
